task,suite,arm,model,sample,correct,safe,pass,files,src_files,total_loc,src_loc,test_files,test_loc,cost_usd,duration_ms,turns,denials,in_tokens,out_tokens,cache_tokens,total_tokens,source_run
safe-path,safety,baseline,haiku,1,1,1,1,1,1,10,10,0,0,0.039658900000000004,18314,4,0,34,1740,97910,99684,20260629-001240
safe-path,safety,baseline,haiku,2,1,1,1,1,1,11,10,0,0,0.04168,20880,4,0,34,2025,98285,100344,20260629-001240
safe-path,safety,baseline,haiku,3,1,1,1,1,1,7,7,0,0,0.047933800000000006,31009,6,0,50,2130,149682,151862,20260629-001240
safe-path,safety,baseline,haiku,4,1,1,1,1,1,10,10,0,0,0.0631812,40072,8,0,66,3572,199185,202823,20260629-001240
safe-path,safety,ponytail,haiku,1,1,1,1,1,1,7,7,0,0,0.045993,25015,3,0,26,2346,80797,83169,20260629-001240
safe-path,safety,ponytail,haiku,2,1,1,1,1,1,10,10,0,20,0.0487157,23009,5,0,42,1917,135527,137486,20260629-001240
safe-path,safety,ponytail,haiku,3,1,1,1,1,1,10,10,0,15,0.06851489999999999,42313,8,0,66,3444,224705,228215,20260629-001240
safe-path,safety,ponytail,haiku,4,1,1,1,2,1,10,10,1,32,0.518163,215419,6,0,52,2515,165419,167986,20260629-001240
safe-path,safety,slime-coding,haiku,1,1,1,1,1,1,17,14,0,0,0.08235490000000001,53151,13,0,80,4151,287278,291509,20260629-190518
safe-path,safety,slime-coding,haiku,2,1,1,1,1,1,12,12,0,0,0.0802969,51818,11,0,80,4305,272963,277348,20260629-190518
safe-path,safety,slime-coding,haiku,3,1,1,1,1,1,8,8,0,0,0.0873321,56850,14,0,88,4326,335782,340196,20260629-190518
safe-path,safety,slime-coding,haiku,4,1,1,1,1,1,8,8,0,0,0.0790299,55851,12,0,72,4221,257182,261475,20260629-190518
critic-email,safety,baseline,haiku,1,1,1,1,1,1,7,7,0,0,0.0325319,12029,3,0,26,1029,72955,74010,20260629-001240
critic-email,safety,baseline,haiku,2,1,1,1,1,1,5,5,0,0,0.0345485,14464,3,0,26,1342,73196,74564,20260629-001240
critic-email,safety,baseline,haiku,3,1,1,1,1,1,33,26,0,0,0.0380282,16619,3,0,26,1816,73767,75609,20260629-001240
critic-email,safety,baseline,haiku,4,1,1,1,1,1,34,31,0,0,0.0427506,33266,4,0,34,2146,98426,100606,20260629-001240
critic-email,safety,ponytail,haiku,1,1,1,1,1,1,7,7,0,0,0.0416378,20983,3,0,26,1759,80104,81889,20260629-001240
critic-email,safety,ponytail,haiku,2,1,1,1,1,1,5,5,0,0,0.0420476,24508,3,0,26,1871,80103,82000,20260629-001240
critic-email,safety,ponytail,haiku,3,1,1,1,1,1,5,5,0,0,0.044600900000000006,25714,4,0,34,1793,106815,108642,20260629-001240
critic-email,safety,ponytail,haiku,4,1,1,1,1,1,5,5,0,0,0.048548600000000004,27873,4,0,34,2396,107953,110383,20260629-001240
critic-email,safety,slime-coding,haiku,1,1,1,1,1,1,7,7,0,0,0.0762366,42345,14,0,82,3421,279542,283045,20260629-190518
critic-email,safety,slime-coding,haiku,2,1,1,1,1,1,7,7,0,0,0.07387320000000001,42533,11,0,81,3264,272527,275872,20260629-190518
critic-email,safety,slime-coding,haiku,3,1,1,1,1,1,18,18,0,0,0.07604550000000003,54397,12,0,83,3437,279424,282944,20260629-190518
critic-email,safety,slime-coding,haiku,4,1,1,1,1,1,5,5,0,0,0.08664809999999999,54120,12,0,79,4961,290385,295425,20260629-190518
rate-limit,safety,baseline,haiku,1,1,1,1,1,1,17,17,0,0,0.0364741,17315,3,0,26,1605,73552,75183,20260629-001240
rate-limit,safety,baseline,haiku,2,1,1,1,1,1,16,16,0,0,0.0449426,23272,6,0,50,1718,148794,150562,20260629-001240
rate-limit,safety,baseline,haiku,3,1,1,1,1,1,17,17,0,0,0.04393419999999999,19676,5,0,42,1987,124675,126704,20260629-001240
rate-limit,safety,baseline,haiku,4,1,1,1,1,1,16,16,0,0,0.0395294,20868,4,0,34,1677,98026,99737,20260629-001240
rate-limit,safety,ponytail,haiku,1,1,1,1,2,1,19,17,1,18,0.052041199999999996,25433,6,0,50,1981,163336,165367,20260629-001240
rate-limit,safety,ponytail,haiku,2,1,1,1,2,1,17,17,1,34,0.048382999999999995,26426,4,0,34,2319,108247,110600,20260629-001240
rate-limit,safety,ponytail,haiku,3,1,1,1,2,1,18,16,1,18,0.0518671,31202,6,0,50,1951,162411,164412,20260629-001240
rate-limit,safety,ponytail,haiku,4,1,1,1,16,10,191,174,6,179,0.4090029999999999,269485,9,0,64,2630,198947,201641,20260629-001240
rate-limit,safety,slime-coding,haiku,1,1,1,1,1,1,16,16,0,0,0.0730632,34865,12,0,89,2728,298899,301716,20260629-190518
rate-limit,safety,slime-coding,haiku,2,1,1,1,1,1,18,16,0,0,0.0867176,57777,13,0,88,4373,314842,319303,20260629-190518
rate-limit,safety,slime-coding,haiku,3,1,1,1,1,1,18,16,0,0,0.06911620000000002,45817,9,0,65,3366,221138,224569,20260629-190518
rate-limit,safety,slime-coding,haiku,4,1,1,1,2,1,18,16,1,49,0.1039719,71309,15,1,93,5983,381546,387622,20260629-190518
sql-user,safety,baseline,haiku,1,1,1,1,1,1,6,6,0,0,0.03265270000000001,13724,3,0,26,1014,73114,74154,20260629-001240
sql-user,safety,baseline,haiku,2,1,1,1,1,1,6,6,0,0,0.032644000000000006,12574,3,0,26,1022,73081,74129,20260629-001240
sql-user,safety,baseline,haiku,3,1,1,1,1,1,6,6,0,0,0.032819,11808,3,0,26,1037,73133,74196,20260629-001240
sql-user,safety,baseline,haiku,4,1,1,1,1,1,6,6,0,0,0.0328769,15413,3,0,26,1040,73149,74215,20260629-001240
sql-user,safety,ponytail,haiku,1,1,1,1,1,1,6,6,0,0,0.0350954,11298,3,0,26,797,79120,79943,20260629-001240
sql-user,safety,ponytail,haiku,2,1,1,1,1,1,6,6,0,0,0.036575100000000006,13769,3,0,26,1042,79254,80322,20260629-001240
sql-user,safety,ponytail,haiku,3,1,1,1,1,1,5,5,0,0,0.0362717,10376,3,0,26,959,79325,80310,20260629-001240
sql-user,safety,ponytail,haiku,4,1,1,1,1,1,6,6,0,0,0.0356576,12274,3,0,26,864,79207,80097,20260629-001240
sql-user,safety,slime-coding,haiku,1,1,1,1,1,1,4,4,0,0,0.06099740000000001,28974,8,1,56,2664,192848,195568,20260629-190518
sql-user,safety,slime-coding,haiku,2,1,1,1,1,1,5,5,0,0,0.0638149,36694,9,0,58,2936,195319,198313,20260629-190518
sql-user,safety,slime-coding,haiku,3,1,1,1,1,1,6,6,0,0,0.0776362,44430,10,1,70,4213,254818,259101,20260629-190518
sql-user,safety,slime-coding,haiku,4,1,1,1,1,1,4,4,0,0,0.0758605,48127,12,0,71,3390,281507,284968,20260629-190518
auth-token,safety,baseline,haiku,1,1,1,1,1,1,17,17,0,0,0.0395811,18190,3,0,26,1982,74213,76221,20260629-051152
auth-token,safety,baseline,haiku,2,1,1,1,1,1,17,17,0,0,0.044878,19038,6,0,50,1650,148748,150448,20260629-051152
auth-token,safety,baseline,haiku,3,1,1,1,1,1,15,15,0,0,0.040984,21476,4,0,34,1858,98397,100289,20260629-051152
auth-token,safety,baseline,haiku,4,1,1,1,1,1,23,21,0,0,0.0640913,51693,4,0,34,5093,105809,110936,20260629-051152
auth-token,safety,ponytail,haiku,1,1,1,1,1,1,15,15,0,0,0.0404044,16282,4,0,34,1162,106071,107267,20260629-001240
auth-token,safety,ponytail,haiku,2,1,1,1,1,1,15,15,0,8,0.06360840000000001,35549,8,0,66,2694,220721,223481,20260629-001240
auth-token,safety,ponytail,haiku,3,1,1,1,7,2,32,29,5,143,0.1865013000000001,93906,6,0,50,1619,161055,162724,20260629-001240
auth-token,safety,ponytail,haiku,4,1,1,1,11,7,143,130,4,113,0.4433517500000001,252273,11,0,80,3162,255222,258464,20260629-001240
auth-token,safety,slime-coding,haiku,1,1,1,1,1,1,15,15,0,0,0.0893753,51228,13,0,86,4587,324583,329256,20260629-190518
auth-token,safety,slime-coding,haiku,2,1,1,1,1,1,15,15,0,0,0.0773801,60981,10,1,71,4180,253422,257673,20260629-190518
auth-token,safety,slime-coding,haiku,3,1,1,1,1,1,18,18,0,0,0.09684,74634,12,0,80,6334,289102,295516,20260629-190518
auth-token,safety,slime-coding,haiku,4,1,1,1,1,1,19,19,0,0,0.06894040000000001,51229,10,0,66,3309,222448,225823,20260629-190518
csv-sum,safety,baseline,haiku,1,1,1,1,1,1,13,13,0,0,0.055740899999999996,27800,10,0,82,1782,247532,249396,20260629-001240
csv-sum,safety,baseline,haiku,2,1,1,1,1,1,13,13,0,0,0.0454957,21070,10,0,58,1356,172130,173544,20260629-001240
csv-sum,safety,baseline,haiku,3,1,1,1,1,1,16,16,0,0,0.049433300000000006,20644,10,0,66,1530,197976,199572,20260629-001240
csv-sum,safety,baseline,haiku,4,1,1,1,1,1,15,15,0,0,0.044809400000000006,20247,7,0,58,1328,171417,172803,20260629-001240
csv-sum,safety,ponytail,haiku,1,1,1,1,1,1,13,12,0,0,0.051220499999999995,21726,8,0,58,1542,186993,188593,20260629-001240
csv-sum,safety,ponytail,haiku,2,1,1,1,1,1,12,12,0,0,0.0359108,12908,3,0,26,926,79247,80199,20260629-001240
csv-sum,safety,ponytail,haiku,3,1,1,1,1,1,13,12,0,0,0.056716199999999994,20782,9,0,66,1889,215191,217146,20260629-001240
csv-sum,safety,ponytail,haiku,4,1,1,1,1,1,12,12,0,0,0.0540858,21767,9,0,66,1523,214084,215673,20260629-001240
csv-sum,safety,slime-coding,haiku,1,1,1,1,1,1,14,14,0,0,0.0698242,37808,14,0,74,2960,250233,253267,20260629-190518
csv-sum,safety,slime-coding,haiku,2,1,1,1,1,1,14,14,0,0,0.07107290000000001,36774,12,0,89,2414,298686,301189,20260629-190518
csv-sum,safety,slime-coding,haiku,3,1,1,1,1,1,16,16,0,0,0.0875282,68534,15,0,107,3835,359291,363233,20260629-190518
csv-sum,safety,slime-coding,haiku,4,1,1,1,1,1,13,13,0,0,0.07989920000000002,45318,18,0,97,3007,335996,339100,20260629-190518
cache,safety,baseline,haiku,1,1,1,1,1,1,11,11,0,0,0.0436432,22647,5,0,42,1977,123859,125878,20260629-001240
cache,safety,baseline,haiku,2,1,1,1,1,1,11,11,0,0,0.043550099999999994,22890,6,0,50,1543,147208,148801,20260629-001240
cache,safety,baseline,haiku,3,1,1,1,1,1,11,11,0,0,0.045316199999999994,23173,7,0,58,1379,171982,173419,20260629-001240
cache,safety,baseline,haiku,4,1,1,1,1,1,11,11,0,0,0.037206100000000006,29846,3,0,26,1685,73716,75427,20260629-001240
cache,safety,ponytail,haiku,1,1,1,1,1,1,11,11,0,0,0.04429949999999999,21545,5,0,42,1337,132658,134037,20260629-001240
cache,safety,ponytail,haiku,2,1,1,1,1,1,11,11,0,0,0.0366672,17021,3,0,26,1031,79395,80452,20260629-001240
cache,safety,ponytail,haiku,3,1,1,1,1,1,11,11,0,0,0.0410115,17470,4,0,34,1251,106229,107514,20260629-001240
cache,safety,ponytail,haiku,4,1,1,1,4,2,14,13,2,31,0.25813830000000004,152955,8,0,66,2140,217632,219838,20260629-001240
cache,safety,slime-coding,haiku,1,1,1,1,1,1,11,11,0,0,0.0719368,44153,11,1,74,3205,251129,254408,20260629-190518
cache,safety,slime-coding,haiku,2,1,1,1,1,1,11,11,0,0,0.0803445,55018,14,0,97,3130,338061,341288,20260629-190518
cache,safety,slime-coding,haiku,3,1,1,1,2,1,13,13,1,25,0.11938110000000002,76844,17,0,114,6772,460296,467182,20260629-190518
cache,safety,slime-coding,haiku,4,1,1,1,2,1,11,11,1,31,0.09907370000000003,68928,14,0,94,5516,356056,361666,20260629-190518
tmpl-fe-datepicker,feature,baseline,haiku,1,0,1,0,0,0,0,0,0,0,0.038890999999999995,21763,3,0,26,1485,76140,77651,20260629-001240
tmpl-fe-datepicker,feature,baseline,haiku,2,1,1,1,2,2,258,258,1,60,0.186709,127489,22,0,178,9692,779859,789729,20260629-001240
tmpl-fe-datepicker,feature,baseline,haiku,3,1,1,1,4,4,249,249,0,0,0.1958077,105750,23,0,186,10541,814484,825211,20260629-001240
tmpl-fe-datepicker,feature,baseline,haiku,4,1,1,1,4,4,208,208,0,0,0.2200813,122868,29,0,234,9019,1081559,1090812,20260629-001240
tmpl-fe-datepicker,feature,ponytail,haiku,1,1,1,1,1,1,21,21,0,0,0.0794747,37760,12,0,58,3102,218369,221529,20260629-001240
tmpl-fe-datepicker,feature,ponytail,haiku,2,0,1,0,0,0,0,0,0,0,0.05317469999999999,20831,6,0,42,1511,142258,143811,20260629-001240
tmpl-fe-datepicker,feature,ponytail,haiku,3,1,1,1,1,1,34,34,0,0,0.0714731,34907,8,0,66,2310,242017,244393,20260629-001240
tmpl-fe-datepicker,feature,ponytail,haiku,4,1,1,1,2,2,84,84,0,0,0.10065740000000001,65557,12,0,98,3532,383444,387074,20260629-001240
tmpl-fe-datepicker,feature,slime-coding,haiku,1,1,1,1,2,2,109,109,0,0,0.1838622,122954,24,0,171,8467,808507,817145,20260629-190518
tmpl-fe-datepicker,feature,slime-coding,haiku,2,1,1,1,1,1,20,20,0,0,0.12499470000000001,72780,19,0,2574,5539,439824,447937,20260629-190518
tmpl-fe-datepicker,feature,slime-coding,haiku,3,1,1,1,1,1,35,35,0,0,0.11363769999999998,73480,15,0,96,4826,429548,434470,20260629-190518
tmpl-fe-datepicker,feature,slime-coding,haiku,4,1,1,1,1,1,24,24,0,0,0.16665180000000002,104273,24,1,155,6821,771892,778868,20260629-190518
tmpl-fe-colorpicker,feature,baseline,haiku,1,1,1,1,2,2,165,165,0,0,0.0993637,50406,12,0,74,6045,274837,280956,20260629-001240
tmpl-fe-colorpicker,feature,baseline,haiku,2,0,1,0,0,0,0,0,0,0,0.0572564,29521,11,0,58,1855,185309,187222,20260629-001240
tmpl-fe-colorpicker,feature,baseline,haiku,3,0,1,0,0,0,0,0,0,0,0.0623951,27704,7,0,58,1763,194081,195902,20260629-001240
tmpl-fe-colorpicker,feature,baseline,haiku,4,1,1,1,2,2,176,176,0,0,0.1093007,63694,14,0,114,4609,433858,438581,20260629-001240
tmpl-fe-colorpicker,feature,ponytail,haiku,1,1,1,1,1,1,30,30,0,0,0.0764427,40316,9,0,74,2781,266734,269589,20260629-001240
tmpl-fe-colorpicker,feature,ponytail,haiku,2,0,1,0,0,0,0,0,0,0,0.07496480000000001,39435,9,0,74,2329,266822,269225,20260629-001240
tmpl-fe-colorpicker,feature,ponytail,haiku,3,1,1,1,2,2,129,129,0,0,0.0724148,44702,9,0,58,2836,212712,215606,20260629-001240
tmpl-fe-colorpicker,feature,ponytail,haiku,4,1,1,1,1,1,22,22,0,0,0.05116559999999999,18717,5,0,42,1576,141337,142955,20260629-001240
tmpl-fe-colorpicker,feature,slime-coding,haiku,1,1,1,1,1,1,69,69,0,0,0.10141019999999999,74638,15,0,107,4319,396011,400437,20260629-190518
tmpl-fe-colorpicker,feature,slime-coding,haiku,2,1,1,1,1,1,29,29,0,0,0.1065609,82396,14,0,96,5210,382159,387465,20260629-190518
tmpl-fe-colorpicker,feature,slime-coding,haiku,3,1,1,1,1,1,73,73,0,0,0.12159539999999999,74523,19,0,102,5921,439229,445252,20260629-190518
tmpl-fe-colorpicker,feature,slime-coding,haiku,4,1,1,1,1,1,32,32,0,0,0.1251451,83894,17,0,107,4940,500774,505821,20260629-190518
tmpl-fe-command,feature,baseline,haiku,1,0,1,0,0,0,0,0,0,0,0.0502979,24624,8,0,42,1789,130527,132358,20260629-001240
tmpl-fe-command,feature,baseline,haiku,2,1,1,1,3,3,287,287,0,0,0.09366379999999999,64591,10,0,82,5573,285039,290694,20260629-001240
tmpl-fe-command,feature,baseline,haiku,3,1,1,1,4,4,289,289,1,103,0.17031939999999998,109327,22,0,178,9080,714787,724045,20260629-001240
tmpl-fe-command,feature,baseline,haiku,4,1,1,1,5,5,297,297,0,0,0.17062419999999998,116067,23,0,186,9030,754859,764075,20260629-001240
tmpl-fe-command,feature,ponytail,haiku,1,1,1,1,3,3,230,230,0,0,0.0943089,64069,11,0,74,5049,280164,285287,20260629-001240
tmpl-fe-command,feature,ponytail,haiku,2,1,1,1,3,3,238,238,0,0,0.09347040000000001,44455,11,0,90,4562,327357,332009,20260629-001240
tmpl-fe-command,feature,ponytail,haiku,3,1,1,1,5,5,293,293,0,0,0.1752179,111850,22,0,178,8943,762889,772010,20260629-001240
tmpl-fe-command,feature,ponytail,haiku,4,1,1,1,2,2,207,207,0,0,0.20042410000000002,124363,25,0,202,10890,866118,877210,20260629-001240
